Time,Open,High,Low,Close,Adj Close,Volume
2024-10-01 09:30:00-04:00,487.899,487.9,478.94,479.53,479.53,12078632
2024-09-30 15:30:00-04:00,485.18,488.41,484.92,488.05,488.05,5916719
2024-09-30 14:30:00-04:00,483.76,485.72,483.3,485.1992,485.1992,4866562
2024-09-30 13:30:00-04:00,485.7,486.61,482.93,483.785,483.785,3987854
2024-09-30 12:30:00-04:00,487.14,487.238,485.56,485.72,485.72,1910943
2024-09-30 11:30:00-04:00,487.0699,487.58,485.5203,487.15,487.15,3182866
2024-09-30 10:30:00-04:00,485.94,486.9,485.4,486.89,486.89,2503529
2024-09-30 09:30:00-04:00,485.68,487.79,484.59,485.92,485.92,5363826
2024-09-27 15:30:00-04:00,487.1388,487.3499,486.52,486.78,486.78,3077666
2024-09-27 14:30:00-04:00,486.26,487.715,485.57,487.16,487.16,2720848
2024-09-27 13:30:00-04:00,487.02,488.43,486.2,486.21,486.21,2320926
2024-09-27 12:30:00-04:00,487.42,488.28,487.015,487.015,487.015,1905787
2024-09-27 11:30:00-04:00,487.89,488.2392,486.48,487.48,487.48,2833069
2024-09-27 10:30:00-04:00,488.76,489.35,487.3,487.87,487.87,3627257
2024-09-27 09:30:00-04:00,490.5,490.64,488.24,488.895,488.895,4800038
2024-09-26 15:30:00-04:00,489.5937,489.865,489.05,489.44,489.44,3658796
2024-09-26 14:30:00-04:00,489.57,489.96,488.92,489.58,489.58,2353117
2024-09-26 13:30:00-04:00,487.2506,489.6,487.23,489.57,489.57,3725640
2024-09-26 12:30:00-04:00,487.49,487.74,485.84,487.272,487.272,2192297
2024-09-26 11:30:00-04:00,487.38,489.0405,486.77,487.4,487.4,3000179
2024-09-26 10:30:00-04:00,489.66,490.085,485.8,487.455,487.455,6351469
2024-09-26 09:30:00-04:00,493.395,493.7,489.43,489.59,489.59,8062230
2024-09-25 15:30:00-04:00,485.62,486.07,485.44,485.93,485.93,3481191
2024-09-25 14:30:00-04:00,486.03,486.11,485.24,485.65,485.65,3658135
2024-09-25 13:30:00-04:00,485.62,486.2359,484.63,486.0399,486.0399,2626785
2024-09-25 12:30:00-04:00,486.3011,486.4,484.56,485.6506,485.6506,2109596
2024-09-25 11:30:00-04:00,486.11,487.07,485.38,486.31,486.31,3208602
2024-09-25 10:30:00-04:00,486.71,487.2378,486.12,486.14,486.14,2439288
2024-09-25 09:30:00-04:00,484.885,487.79,484.68,486.7,486.7,5881940
2024-09-24 15:30:00-04:00,484.89,485.48,484.62,485.35,485.35,2832234
2024-09-24 14:30:00-04:00,484.73,485.09,483.87,484.8701,484.8701,2562774
2024-09-24 13:30:00-04:00,485.329,485.838,484.48,484.72,484.72,1527786
2024-09-24 12:30:00-04:00,485.72,486.26,484.84,485.31,485.31,2091263
2024-09-24 11:30:00-04:00,483.98,486.33,483.92,485.7,485.7,4759595
2024-09-24 10:30:00-04:00,480.985,484.209,480.17,483.97,483.97,4546499
2024-09-24 09:30:00-04:00,484.46,484.89,480.43,480.97,480.97,5902248
2024-09-23 15:30:00-04:00,483.0,483.32,482.48,483.02,483.02,1411465
2024-09-23 14:30:00-04:00,482.78,483.24,482.55,482.99,482.99,2741962
2024-09-23 13:30:00-04:00,482.18,483.18,481.91,482.77,482.77,1931996
2024-09-23 12:30:00-04:00,482.69,482.96,481.6,482.16,482.16,1818498
2024-09-23 11:30:00-04:00,483.35,484.09,482.08,482.69,482.69,2366721
2024-09-23 10:30:00-04:00,483.54,484.14,482.28,483.36,483.36,3426977
2024-09-23 09:30:00-04:00,482.93,483.99,481.87,483.545,483.545,6505817
2024-09-20 15:30:00-04:00,482.59,483.69,482.18,482.43,482.43,4011910
2024-09-20 14:30:00-04:00,480.59,482.95,480.13,482.6196,482.6196,3627144
2024-09-20 13:30:00-04:00,481.77,482.39,480.2,480.61,480.61,2782376
2024-09-20 12:30:00-04:00,482.04,482.54,481.5005,481.78,481.78,3546466
2024-09-20 11:30:00-04:00,479.42,482.1386,479.3,482.08,482.08,2971117
2024-09-20 10:30:00-04:00,481.675,482.06,478.3,479.43,479.43,7139638
2024-09-20 09:30:00-04:00,482.46,483.6287,481.0,481.675,481.675,6904169
2024-09-19 15:30:00-04:00,483.9417,484.69,482.95,483.41,483.41,8873204
2024-09-19 14:30:00-04:00,485.08,485.13,483.14,483.96,483.96,6923593
2024-09-19 13:30:00-04:00,485.34,486.23,484.18,485.07,485.07,4164500
2024-09-19 12:30:00-04:00,485.2299,485.54,484.7001,485.2611,485.2611,3545032
2024-09-19 11:30:00-04:00,484.62,485.38,483.49,485.21,485.21,4709843
2024-09-19 10:30:00-04:00,484.72,485.18,482.59,484.62,484.62,7064607
2024-09-19 09:30:00-04:00,482.625,484.63,480.49,484.49,484.49,12858511
2024-09-18 15:30:00-04:00,475.1601,475.79,470.83,471.32,471.32,6195280
2024-09-18 14:30:00-04:00,476.8,478.07,471.42,475.15,475.15,10428001
2024-09-18 13:30:00-04:00,474.1,478.8,472.6,476.7467,476.7467,9117157
2024-09-18 12:30:00-04:00,473.3,474.28,472.88,474.11,474.11,2019171
2024-09-18 11:30:00-04:00,473.15,473.3799,471.25,473.3099,473.3099,2043602
2024-09-18 10:30:00-04:00,473.9493,474.57,472.45,473.165,473.165,2700586
2024-09-18 09:30:00-04:00,474.63,474.8299,472.74,473.9888,473.9888,4594184
2024-09-17 15:30:00-04:00,472.76,473.55,472.334,473.51,473.51,2926787
2024-09-17 14:30:00-04:00,473.035,473.342,471.82,472.8,472.8,3717401
2024-09-17 13:30:00-04:00,473.41,473.8399,470.98,473.03,473.03,2633911
2024-09-17 12:30:00-04:00,473.75,473.99,471.53,473.46,473.46,3775453
2024-09-17 11:30:00-04:00,475.5397,476.0199,472.62,473.78,473.78,3581244
2024-09-17 10:30:00-04:00,476.36,477.6,475.1,475.55,475.55,4487508
2024-09-17 09:30:00-04:00,476.3,477.05,474.23,476.37,476.37,6534828
2024-09-16 15:30:00-04:00,472.8041,473.55,472.5901,473.22,473.22,2068198
2024-09-16 14:30:00-04:00,473.09,473.19,472.199,472.77,472.77,1650071
2024-09-16 13:30:00-04:00,471.986,473.2598,471.93,473.1,473.1,2062699
2024-09-16 12:30:00-04:00,471.4598,472.26,470.753,471.96,471.96,1618834
2024-09-16 11:30:00-04:00,471.9036,472.31,470.2,471.45,471.45,2412389
2024-09-16 10:30:00-04:00,472.02,472.56,469.89,471.93,471.93,4420841
2024-09-16 09:30:00-04:00,472.415,473.8599,470.5301,472.0579,472.0579,6465665
2024-09-13 15:30:00-04:00,475.375,475.91,474.88,475.38,475.38,3938568
2024-09-13 14:30:00-04:00,474.98,475.58,474.5,475.3798,475.3798,2899754
2024-09-13 13:30:00-04:00,476.18,476.53,474.74,474.98,474.98,3198916
2024-09-13 12:30:00-04:00,474.6325,476.29,474.15,476.22,476.22,2615602
2024-09-13 11:30:00-04:00,475.175,476.11,474.34,474.6163,474.6163,3169088
2024-09-13 10:30:00-04:00,473.74,475.67,472.5982,475.1501,475.1501,4904672
2024-09-13 09:30:00-04:00,472.457,475.38,472.25,473.75,473.75,6751528
2024-09-12 15:30:00-04:00,473.12,473.6,472.28,473.24,473.24,5831611
2024-09-12 14:30:00-04:00,473.71,474.04,471.03,473.14,473.14,5228272
2024-09-12 13:30:00-04:00,472.17,473.91,471.93,473.77,473.77,4390950
2024-09-12 12:30:00-04:00,470.1,472.52,469.21,472.2,472.2,3118489
2024-09-12 11:30:00-04:00,469.3375,470.17,468.3498,470.05,470.05,5113987
2024-09-12 10:30:00-04:00,470.54,471.79,468.56,469.34,469.34,5358323
2024-09-12 09:30:00-04:00,468.62,470.84,466.8491,470.5299,470.5299,8695600
2024-09-11 15:30:00-04:00,467.075,469.37,466.21,468.45,468.45,6912099
2024-09-11 14:30:00-04:00,465.1499,467.11,464.63,467.09,467.09,7611972
2024-09-11 13:30:00-04:00,462.02,465.35,461.7224,465.13,465.13,8650984
2024-09-11 12:30:00-04:00,460.11,461.96,459.11,461.92,461.92,4437594
2024-09-11 11:30:00-04:00,454.655,460.14,454.49,460.1,460.1,6981344
2024-09-11 10:30:00-04:00,453.91,455.06,451.28,454.6961,454.6961,7815141
2024-09-11 09:30:00-04:00,459.86,459.94,453.63,453.89,453.89,10937641
2024-09-10 15:30:00-04:00,458.72,459.17,458.21,458.67,458.67,3815380
2024-09-10 14:30:00-04:00,457.93,458.72,457.63,458.7112,458.7112,3619481
2024-09-10 13:30:00-04:00,456.0,458.41,455.89,457.93,457.93,2994012
2024-09-10 12:30:00-04:00,453.32,456.74,453.32,456.02,456.02,3184893
2024-09-10 11:30:00-04:00,456.77,457.03,452.23,453.45,453.45,4114785
2024-09-10 10:30:00-04:00,456.85,456.94,454.24,456.67,456.67,2836852
2024-09-10 09:30:00-04:00,456.592,457.82,454.55,456.8,456.8,7416080
2024-09-09 15:30:00-04:00,453.44,454.72,452.86,454.51,454.51,2895573
2024-09-09 14:30:00-04:00,452.279,453.48,451.56,453.46,453.46,3381793
2024-09-09 13:30:00-04:00,455.06,455.1,452.2,452.28,452.28,3237554
2024-09-09 12:30:00-04:00,454.197,455.46,453.94,455.12,455.12,3599239
2024-09-09 11:30:00-04:00,451.63,454.28,451.39,454.182,454.182,3887431
2024-09-09 10:30:00-04:00,452.86,452.86,449.8234,451.5546,451.5546,4785005
2024-09-09 09:30:00-04:00,453.12,455.24,452.465,452.87,452.87,8871246
2024-09-06 15:30:00-04:00,450.17,450.67,448.32,448.87,448.87,7718369
2024-09-06 14:30:00-04:00,448.82,450.68,448.5,450.16,450.16,3527377
2024-09-06 13:30:00-04:00,449.69,449.92,448.25,448.81,448.81,3445867
2024-09-06 12:30:00-04:00,448.67,451.0,448.19,449.71,449.71,3944888
2024-09-06 11:30:00-04:00,450.04,451.1175,448.5713,448.6601,448.6601,5483149
2024-09-06 10:30:00-04:00,453.34,453.8,449.41,450.03,450.03,9957773
2024-09-06 09:30:00-04:00,461.04,461.22,453.31,453.34,453.34,13288720
2024-09-05 15:30:00-04:00,460.87,461.7007,459.33,461.14,461.14,3339253
2024-09-05 14:30:00-04:00,461.55,462.72,459.46,460.86,460.86,3204371
2024-09-05 13:30:00-04:00,459.08,462.4,459.05,461.55,461.55,3137728
2024-09-05 12:30:00-04:00,460.41,460.88,459.0601,459.1,459.1,2471756
2024-09-05 11:30:00-04:00,458.59,460.52,457.939,460.41,460.41,4018198
2024-09-05 10:30:00-04:00,464.35,465.0,458.48,458.55,458.55,5717055
2024-09-05 09:30:00-04:00,458.975,465.36,458.975,464.2894,464.2894,9466095
2024-09-04 15:30:00-04:00,460.79,462.12,460.3116,460.6,460.6,3221072
2024-09-04 14:30:00-04:00,462.01,462.39,459.39,460.82,460.82,3555251
2024-09-04 13:30:00-04:00,462.12,462.57,461.07,462.0247,462.0247,3194050
2024-09-04 12:30:00-04:00,462.72,463.75,461.97,462.15,462.15,2331639
2024-09-04 11:30:00-04:00,462.03,462.9,461.13,462.78,462.78,3519802
2024-09-04 10:30:00-04:00,461.44,464.45,461.09,461.98,461.98,5077696
2024-09-04 09:30:00-04:00,458.69,461.65,457.77,461.45,461.45,9799358
2024-09-03 15:30:00-04:00,462.43,462.67,459.4101,461.82,461.82,8017499
2024-09-03 14:30:00-04:00,462.48,463.44,462.19,462.42,462.42,4448800
2024-09-03 13:30:00-04:00,465.71,465.88,462.34,462.48,462.48,4530331
2024-09-03 12:30:00-04:00,465.62,465.92,464.69,465.76,465.76,2991324
2024-09-03 11:30:00-04:00,466.37,467.09,464.93,465.67,465.67,3918656
2024-09-03 10:30:00-04:00,469.27,469.28,465.23,466.395,466.395,7624569
2024-09-03 09:30:00-04:00,473.17,473.3,468.49,469.31,469.31,9774336
2024-08-30 15:30:00-04:00,475.145,476.9,474.12,476.39,476.39,6053220
2024-08-30 14:30:00-04:00,473.05,475.22,473.03,475.1301,475.1301,3124450
2024-08-30 13:30:00-04:00,472.82,473.44,472.04,473.02,473.02,2098112
2024-08-30 12:30:00-04:00,471.69,473.55,470.51,472.77,472.77,3767533
2024-08-30 11:30:00-04:00,472.78,473.2,471.52,471.655,471.655,3394725
2024-08-30 10:30:00-04:00,474.79,476.17,472.3,472.81,472.81,5429817
2024-08-30 09:30:00-04:00,475.06,476.73,473.98,474.795,474.795,7764151
2024-08-29 15:30:00-04:00,471.0,472.46,470.09,470.7,470.7,4446077
2024-08-29 14:30:00-04:00,473.28,473.28,469.372,470.99,470.99,8110972
2024-08-29 13:30:00-04:00,476.14,476.58,472.98,473.2745,473.2745,4306909
2024-08-29 12:30:00-04:00,477.3101,477.88,475.73,476.13,476.13,3061718
2024-08-29 11:30:00-04:00,476.42,477.83,476.15,477.32,477.32,2675142
2024-08-29 10:30:00-04:00,475.71,477.93,475.56,476.38,476.38,5105116
2024-08-29 09:30:00-04:00,472.9497,477.76,472.84,475.6966,475.6966,11026208
2024-08-28 15:30:00-04:00,472.16,472.76,471.02,471.28,471.28,3553050
2024-08-28 14:30:00-04:00,469.04,472.35,468.7415,472.16,472.16,5241617
2024-08-28 13:30:00-04:00,471.52,471.85,467.91,469.07,469.07,6207606
2024-08-28 12:30:00-04:00,470.72,472.46,470.56,471.52,471.52,2290945
2024-08-28 11:30:00-04:00,470.49,471.805,469.91,470.76,470.76,3381235
2024-08-28 10:30:00-04:00,475.16,475.4699,469.33,470.47,470.47,6123237
2024-08-28 09:30:00-04:00,476.29,477.02,473.59,475.17,475.17,5342327
2024-08-27 15:30:00-04:00,476.74,477.24,476.34,476.83,476.83,2431972
2024-08-27 14:30:00-04:00,477.03,477.25,476.35,476.75,476.75,2070751
2024-08-27 13:30:00-04:00,477.28,477.785,476.53,477.09,477.09,2583519
2024-08-27 12:30:00-04:00,476.13,477.36,475.18,477.2309,477.2309,2745153
2024-08-27 11:30:00-04:00,476.17,476.56,475.06,476.1299,476.1299,2743650
2024-08-27 10:30:00-04:00,476.28,477.83,476.1,476.18,476.18,5688088
2024-08-27 09:30:00-04:00,473.75,476.37,471.71,476.28,476.28,7013434
2024-08-26 15:30:00-04:00,475.17,475.4777,474.48,475.33,475.33,3161719
2024-08-26 14:30:00-04:00,474.97,476.0917,474.8,475.185,475.185,2329227
2024-08-26 13:30:00-04:00,475.4,475.605,473.4304,475.0,475.0,3069891
2024-08-26 12:30:00-04:00,475.91,476.56,475.06,475.38,475.38,2461700
2024-08-26 11:30:00-04:00,475.61,475.99,474.12,475.915,475.915,2869573
2024-08-26 10:30:00-04:00,475.91,476.32,473.24,475.76,475.76,5790024
2024-08-26 09:30:00-04:00,479.58,480.38,475.69,475.95,475.95,5938766
2024-08-23 15:30:00-04:00,480.27,480.54,478.51,480.0,480.0.1,3928320
2024-08-23 14:30:00-04:00,479.09,480.36,478.23,480.245,480.245,2867880
2024-08-23 13:30:00-04:00,478.54,479.49,478.4,479.08,479.08,3349813
2024-08-23 12:30:00-04:00,476.95,478.67,475.28,478.47,478.47,3017682
2024-08-23 11:30:00-04:00,479.57,480.69,476.22,476.94,476.94,3995788
2024-08-23 10:30:00-04:00,482.26,482.49,475.98,479.61,479.61,7505710
2024-08-23 09:30:00-04:00,479.25,482.73,478.02,482.1874,482.1874,9758790
2024-08-22 15:30:00-04:00,474.82,475.59,473.81,474.83,474.83,6112107
2024-08-22 14:30:00-04:00,476.725,477.06,474.68,474.78,474.78,3609914
2024-08-22 13:30:00-04:00,477.89,478.0755,474.9301,476.725,476.725,5188078
2024-08-22 12:30:00-04:00,480.43,480.829,477.11,477.9199,477.9199,3909882
2024-08-22 11:30:00-04:00,480.35,480.62,476.8,480.43,480.43,5878863
2024-08-22 10:30:00-04:00,482.915,482.915,480.25,480.345,480.345,3991809
2024-08-22 09:30:00-04:00,484.83,485.52,482.13,482.942,482.942,5804482
2024-08-21 15:30:00-04:00,481.7,482.93,481.3106,482.53,482.53,2844865
2024-08-21 14:30:00-04:00,483.18,483.66,480.75,481.6801,481.6801,3252908
2024-08-21 13:30:00-04:00,481.36,483.27,481.36,483.189,483.189,2957150
2024-08-21 12:30:00-04:00,480.95,481.99,480.87,481.3401,481.3401,1744173
2024-08-21 11:30:00-04:00,481.62,481.7179,479.32,480.96,480.96,2303336
2024-08-21 10:30:00-04:00,481.86,484.36,480.07,481.574,481.574,5808334
2024-08-21 09:30:00-04:00,481.0,482.6994,480.35,481.8221,481.8221,4920981
2024-08-20 15:30:00-04:00,480.49,481.335,480.03,480.2,480.2,3000624
2024-08-20 14:30:00-04:00,481.14,481.5,480.4213,480.49,480.49,3197321
2024-08-20 13:30:00-04:00,479.65,481.532,479.34,481.1393,481.1393,2711603
2024-08-20 12:30:00-04:00,480.14,480.44,478.65,479.64,479.64,2728738
2024-08-20 11:30:00-04:00,479.65,481.35,479.49,480.195,480.195,2851220
2024-08-20 10:30:00-04:00,480.5,480.78,478.55,479.7,479.7,4370648
2024-08-20 09:30:00-04:00,480.35,482.94,479.97,480.5,480.5,8216787
2024-08-19 15:30:00-04:00,479.45,481.3099,478.97,481.27,481.27,4345689
2024-08-19 14:30:00-04:00,478.4705,479.52,478.42,479.4701,479.4701,2299208
2024-08-19 13:30:00-04:00,477.3,478.5182,477.08,478.465,478.465,2060924
2024-08-19 12:30:00-04:00,476.495,477.56,476.145,477.2775,477.2775,2445167
2024-08-19 11:30:00-04:00,476.41,476.94,475.52,476.5711,476.5711,1820058
2024-08-19 10:30:00-04:00,475.34,476.9,474.88,476.4399,476.4399,2533089
2024-08-19 09:30:00-04:00,475.12,475.67,473.37,475.32,475.32,5767390
2024-08-16 15:30:00-04:00,475.01,475.25,474.27,475.02,475.02,2904528
2024-08-16 14:30:00-04:00,475.32,475.61,474.86,475.0,475.0,2973781
2024-08-16 13:30:00-04:00,475.86,476.08,474.7399,475.3,475.3,2255623
2024-08-16 12:30:00-04:00,475.32,476.41,475.1601,475.87,475.87,2131419
2024-08-16 11:30:00-04:00,473.34,475.4592,473.18,475.31,475.31,3314193
2024-08-16 10:30:00-04:00,474.24,474.78,472.48,473.29,473.29,6361973
2024-08-16 09:30:00-04:00,471.75,474.8,471.6606,474.24,474.24,12983862
2024-08-15 15:30:00-04:00,474.27,474.82,473.37,474.5,474.5,5763874
2024-08-15 14:30:00-04:00,474.3,474.52,473.85,474.29,474.29,3259013
2024-08-15 13:30:00-04:00,473.33,474.53,473.33,474.28,474.28,2543270
2024-08-15 12:30:00-04:00,473.92,473.96,472.6599,473.34,473.34,2950480
2024-08-15 11:30:00-04:00,472.37,473.99,472.14,473.9099,473.9099,3418485
2024-08-15 10:30:00-04:00,471.74,472.96,471.51,472.34,472.34,4473038
2024-08-15 09:30:00-04:00,468.8925,472.02,468.38,471.71,471.71,12094034
2024-08-14 15:30:00-04:00,461.635,463.63,461.3,462.82,462.82,3981182
2024-08-14 14:30:00-04:00,462.3,462.91,461.15,461.59,461.59,3198791
2024-08-14 13:30:00-04:00,462.22,462.5901,461.3,462.31,462.31,2655160
2024-08-14 12:30:00-04:00,461.9603,462.67,460.65,462.25,462.25,2807647
2024-08-14 11:30:00-04:00,462.82,465.1093,461.24,461.965,461.965,4987098
2024-08-14 10:30:00-04:00,460.39,462.82,458.4,462.8,462.8,5115195
2024-08-14 09:30:00-04:00,463.5,464.43,459.38,460.395,460.395,10733027
2024-08-13 15:30:00-04:00,461.54,462.84,461.36,462.6,462.6,6470183
2024-08-13 14:30:00-04:00,461.78,462.12,460.89,461.56,461.56,4271917
2024-08-13 13:30:00-04:00,461.77,462.07,460.23,461.76,461.76,3310683
2024-08-13 12:30:00-04:00,460.4,462.18,460.01,461.74,461.74,3979343
2024-08-13 11:30:00-04:00,459.3,460.74,459.05,460.41,460.41,3861302
2024-08-13 10:30:00-04:00,457.64,459.52,456.633,459.33,459.33,3830749
2024-08-13 09:30:00-04:00,455.83,458.21,455.765,457.7899,457.7899,9008274
2024-08-12 15:30:00-04:00,450.9,451.51,449.94,451.47,451.47,2976543
2024-08-12 14:30:00-04:00,450.82,451.59,450.56,450.88,450.88,1821073
2024-08-12 13:30:00-04:00,451.7,452.1092,450.05,450.93,450.93,2766654
2024-08-12 12:30:00-04:00,452.6,453.16,450.33,451.655,451.655,2160626
2024-08-12 11:30:00-04:00,451.1,453.55,450.19,452.675,452.675,4125184
2024-08-12 10:30:00-04:00,452.73,454.37,449.85,451.13,451.13,5024379
2024-08-12 09:30:00-04:00,451.35,453.46,448.5546,452.71,452.71,7087072
2024-08-09 15:30:00-04:00,450.475,451.09,449.73,450.53,450.53,4256100
2024-08-09 14:30:00-04:00,449.935,450.94,449.42,450.48,450.48,3405964
2024-08-09 13:30:00-04:00,451.67,452.06,449.51,449.98,449.98,4042441
2024-08-09 12:30:00-04:00,447.43,451.64,447.36,451.64,451.64,3700295
2024-08-09 11:30:00-04:00,448.13,449.06,446.84,447.47,447.47,3051122
2024-08-09 10:30:00-04:00,447.83,449.81,446.42,448.07,448.07,3955266
2024-08-09 09:30:00-04:00,446.85,449.52,445.63,447.77,447.77,9576464
2024-08-08 15:30:00-04:00,446.28,448.66,445.36,448.2,448.2,8708067
2024-08-08 14:30:00-04:00,447.99,448.54,446.18,446.26,446.26,4842773
2024-08-08 13:30:00-04:00,447.59,448.98,447.38,447.9495,447.9495,4008728
2024-08-08 12:30:00-04:00,446.1,447.56,444.22,447.55,447.55,3952027
2024-08-08 11:30:00-04:00,444.8,446.85,444.14,446.1349,446.1349,3791582
2024-08-08 10:30:00-04:00,444.78,446.09,443.37,444.78,444.78,5421301
2024-08-08 09:30:00-04:00,441.15,444.929,437.15,444.75,444.75,12851627
2024-08-07 15:30:00-04:00,437.7,438.29,434.37,434.82,434.82,4886883
2024-08-07 14:30:00-04:00,437.4659,439.09,435.55,437.7,437.7,7432853
2024-08-07 13:30:00-04:00,440.335,441.4874,435.93,437.48,437.48,7756645
2024-08-07 12:30:00-04:00,444.74,445.01,439.27,440.3599,440.3599,10934440
2024-08-07 11:30:00-04:00,446.79,447.28,442.33,444.7899,444.7899,5222636
2024-08-07 10:30:00-04:00,446.05,448.75,445.58,446.8,446.8,4821794
2024-08-07 09:30:00-04:00,447.3,449.0,445.31,445.891,445.891,10975904
2024-08-06 15:30:00-04:00,443.69,444.0665,439.44,439.56,439.56,7995435
2024-08-06 14:30:00-04:00,446.45,447.07,441.87,443.66,443.66,9185215
2024-08-06 13:30:00-04:00,445.65,446.6,444.59,446.43,446.43,4535617
2024-08-06 12:30:00-04:00,443.49,446.25,443.08,445.63,445.63,5895744
2024-08-06 11:30:00-04:00,439.92,444.59,439.87,443.45,443.45,5624165
2024-08-06 10:30:00-04:00,439.34,443.62,438.51,439.89,439.89,7868913
2024-08-06 09:30:00-04:00,437.23,440.93,434.56,439.31,439.31,15678250
2024-08-05 15:30:00-04:00,434.81,436.03,433.22,435.75,435.75,10487875
2024-08-05 14:30:00-04:00,436.15,436.8,432.73,434.86,434.86,9194982
2024-08-05 13:30:00-04:00,437.56,439.35,434.81,436.21,436.21,6471713
2024-08-05 12:30:00-04:00,442.145,442.145,435.81,437.58,437.58,6314875
2024-08-05 11:30:00-04:00,437.82,442.29,436.54,442.16,442.16,9002361
2024-08-05 10:30:00-04:00,431.92,439.91,431.73,437.855,437.855,11661104
2024-08-05 09:30:00-04:00,424.75,438.07,424.6,431.91,431.91,29643319
2024-08-02 15:30:00-04:00,448.505,449.2,446.37,448.68,448.68,6861521
2024-08-02 14:30:00-04:00,448.54,449.4,447.0,448.545,448.545,5007426
2024-08-02 13:30:00-04:00,446.8595,448.59,445.955,448.56,448.56,4049128
2024-08-02 12:30:00-04:00,449.44,450.49,446.79,446.89,446.89,4887910
2024-08-02 11:30:00-04:00,446.765,450.395,446.38,449.45,449.45,7499616
2024-08-02 10:30:00-04:00,446.925,448.51,444.97,446.7575,446.7575,12121353
2024-08-02 09:30:00-04:00,450.4701,453.565,444.5,446.98,446.98,22382243
2024-08-01 15:30:00-04:00,458.57,460.48,457.93,459.8,459.8,7186347
2024-08-01 14:30:00-04:00,457.12,458.6187,455.98,458.57,458.57,6717552
2024-08-01 13:30:00-04:00,459.52,459.97,456.6305,457.16,457.16,7901809
2024-08-01 12:30:00-04:00,462.815,462.8894,458.828,459.51,459.51,5415244
2024-08-01 11:30:00-04:00,465.49,465.9101,462.01,462.831,462.831,7722280
2024-08-01 10:30:00-04:00,469.922,470.46,465.17,465.46,465.46,6983245
2024-08-01 09:30:00-04:00,471.94,475.55,469.84,469.87,469.87,8675612
